reservation_id,date,time,party_size,user_id,restaurant_id
RESV1,2022-11-28,12:00:00,2,U2,REST2
RESV2,2022-11-29,14:30:00,1,U3,REST2
RESV3,2022-11-28,15:00:00,4,U1,REST4
RESV4,2022-11-25,11:00:00,2,U4,REST3
RESV5,2022-12-27,17:30:00,2,U5,REST2
RESV6,2022-12-29,13:30:00,2,U2,REST2
RESV7,2022-12-23,18:30:00,4,U8,REST4
RESV8,2022-12-17,17:00:00,4,U9,REST1
RESV9,2022-12-13,19:00:00,2,U10,REST5
RESV10,2022-12-29,20:30:00,6,U11,REST6
RESV11,2022-12-21,19:30:00,8,U12,REST7
RESV12,2022-12-19,18:00:00,2,U13,REST8
RESV13,2022-12-23,18:30:00,9,U14,REST9
RESV14,2022-12-18,17:00:00,2,U15,REST10
RESV15,2022-12-16,16:30:00,2,U1,REST9
RESV16,2022-12-24,18:00:00,6,U7,REST8
RESV17,2022-12-23,19:30:00,4,U3,REST7
RESV18,2022-12-15,20:30:00,5,U4,REST6
RESV19,2022-12-17,19:00:00,2,U5,REST5
RESV20,2022-12-20,18:30:00,4,U6,REST4
RESV21,2022-11-27,17:30:00,2,U5,REST1
RESV22,2022-11-29,13:30:00,2,U2,REST2
RESV23,2022-11-23,18:30:00,4,U8,REST4
RESV24,2022-11-17,17:00:00,4,U9,REST4
RESV25,2022-11-13,19:00:00,2,U10,REST3
RESV26,2022-11-27,20:30:00,6,U11,REST10
RESV27,2022-11-21,19:30:00,8,U12,REST7
RESV28,2022-11-19,18:00:00,2,U13,REST8
RESV29,2022-11-23,18:30:00,9,U14,REST6
RESV30,2022-11-18,17:00:00,2,U15,REST2
RESV31,2022-11-16,16:30:00,2,U1,REST10
RESV32,2022-11-24,18:00:00,6,U7,REST8
RESV33,2022-11-23,19:30:00,4,U3,REST7
RESV34,2022-11-15,20:30:00,5,U4,REST6
RESV35,2022-11-17,19:00:00,2,U5,REST8
RESV36,2022-11-26,18:30:00,4,U6,REST9
RESV37,2022-11-01,17:00:00,2,U3,REST2
RESV38,2022-11-03,11:00:00,4,U8,REST2
RESV39,2022-11-05,18:00:00,3,U10,REST2
